Year,expenditure_category,mfn_text_rate_mean,mfn_ad_val_rate_mean,cpi_percentage_change
2023,food at elementary and secondary schools486,6.4,0.06,-43.5
2023,footwear,15.57,0.15,1.0
2023,fresh and frozen chicken parts57,3.2,0.03,-0.8
2023,fresh fish and seafood45,4.5,0.05,-0.8
2023,fresh fruits,7.09,0.07,3.6
2023,fresh vegetables,10.05,0.1,0.8
2023,frozen and freeze dried prepared foods,10.94,0.1,-0.4
2023,frozen and freeze dried prepared foods4,10.71,0.1,-1.0
2023,frozen and freeze dried prepared foods5,11.2,0.11,0.9
2023,frozen fish and seafood6,6.0,0.06,4.3
2023,frozen fish and seafood7,8.25,0.08,1.5
2023,frozen fruits and vegetables5,9.7,0.09,-1.6
2023,frozen fruits and vegetables6,3.2,0.03,-0.2
2023,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2023,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2023,frozen vegetables6,13.1,0.12,-1.2
2023,fruits and vegetables,6.0,0.06,1.7
2023,fuel oil and other fuels,2.95,0.02,-7.0
2023,furniture and bedding,5.37,0.05,1.6
2023,gasoline all types,3.3,0.03,-10.3
2023,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2023,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2023,ham,14.1,0.14,-1.9
2023,household cleaning products45,3.5,0.03,0.9
2023,household cleaning products5,4.5,0.04,1.8
2023,household furnishings and operations,26.0,0.26,-0.6
2023,household furnishings and supplies11,5.0,0.05,0.6
2023,household furnishings and supplies12,5.3,0.05,0.4
2023,household paper products45,4.35,0.04,-0.1
2023,household paper products56,2.93,0.03,5.6
2023,ice cream and related products,19.0,0.19,1.4
2023,indoor plants and flowers12,6.85,0.06,1.4
2023,indoor plants and flowers13,17.0,0.17,-0.6
2023,infants and toddlers apparel,14.97,0.15,-4.0
2023,intracity transportation4,2.0,0.02,1.1
2023,intracity transportation5,2.0,0.02,2.6
2023,jewelry and watches10,7.76,0.07,-2.1
2023,jewelry and watches9,5.25,0.05,-0.5
2023,jewelry10,6.06,0.06,3.7
2023,jewelry9,5.2,0.05,-0.6
2023,juices and nonalcoholic drinks5,5.5,0.05,2.5
2023,juices and nonalcoholic drinks6,8.5,0.08,1.2
2023,laundry equipment46,5.4,0.05,7.9
2023,meats poultry fish and eggs,8.75,0.08,1.0
2023,medicinal drugs11,6.33,0.06,1.1
2023,medicinal drugs412,6.5,0.06,0.9
2023,mens and boys apparel,10.08,0.1,-2.7
2023,mens apparel,14.07,0.14,-4.1
2023,mens footwear4,7.83,0.08,2.2
2023,mens footwear5,8.93,0.08,-0.2
2023,mens pants and shorts,11.73,0.11,-1.6
2023,mens shirts and sweaters5,6.13,0.06,6.1
2023,mens shirts and sweaters6,11.18,0.11,-2.8
2023,mens suits sport coats and outerwear,13.4,0.13,-9.8
2023,mens underwear nightwear swimwear and accessories,7.5,0.07,1.6
2023,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2023,motor vehicle body work4,2.5,0.02,0.7
2023,motor vehicle parts and equipment4,2.75,0.02,2.9
2023,motor vehicle parts and equipment5,3.51,0.03,1.7
2023,music instruments and accessories45,4.27,0.04,-0.1
2023,music instruments and accessories56,3.76,0.03,2.7
2023,nonalcoholic beverages and beverage materials,4.6,0.04,1.9
2023,nonelectric cookware and tableware45,5.12,0.04,0.9
2023,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2023,nonprescription drugs412,4.63,0.04,1.6
2023,nonprescription drugs512,6.15,0.06,0.5
2023,oranges including tangerines6,2.7,0.02,12.4
2023,other bakery products,6.75,0.06,3.4
2023,other beverage materials including tea45,3.0,0.03,3.9
2023,other beverage materials including tea56,12.1,0.12,0.6
2023,other condiments6,6.95,0.06,5.2
2023,other dairy and related products45,13.33,0.13,-0.1
2023,other dairy and related products5,13.75,0.14,2.0
2023,other dairy and related products56,8.2,0.08,-0.8
2023,other foods,1.4,0.01,2.6
2023,other fresh fruits5,4.5,0.04,3.2
2023,other fresh vegetables,14.33,0.14,2.6
2023,other furniture45,3.5,0.03,1.8
2023,other household equipment and furnishings5,3.1,0.03,-1.0
2023,other intercity transportation,8.25,0.08,-5.7
2023,other linens45,10.69,0.1,3.9
2023,other linens5,8.8,0.08,-3.6
2023,other linens56,4.5,0.04,-6.2
2023,other pork including roasts and picnics5,5.33,0.05,5.4
2023,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2023,other processed fruits and vegetables including dried5,8.03,0.08,0.4
2023,other processed fruits and vegetables including dried6,2.9,0.02,-0.4
2023,other recreational goods6,3.5,0.03,-4.3
2023,outdoor equipment and supplies45,2.4,0.02,-2.2
2023,peanut butter567,43.9,0.43,-7.5
2023,photographers and film processing45,6.8,0.06,-1.4
2023,photographic equipment and supplies,3.04,0.02,-0.9
2023,photographic equipment56,3.4,0.03,-1.8
2023,postage,4.7,0.04,16.1
2023,potatoes,9.25,0.09,-0.9
2023,prescription drugs11,3.7,0.03,0.8
2023,prescription drugs4,6.0,0.06,0.4
2023,processed fish and seafood5,17.0,0.17,-1.9
2023,processed fish and seafood6,5.67,0.06,-1.9
2023,processed fruits and vegetables5,9.69,0.09,-0.5
2023,processed fruits and vegetables6,16.05,0.16,1.5
2023,recreation commodities11,5.0,0.05,-2.3
2023,rice pasta cornmeal5,3.0,0.03,2.7
2023,salt and other seasonings and spices67,6.5,0.06,-0.2
2023,sewing machines fabric and supplies45,9.12,0.09,-4.8
2023,sewing machines fabric and supplies56,8.14,0.08,5.5
2023,soups,3.2,0.03,1.4
2023,spices seasonings condiments sauces,4.7,0.04,1.6
2023,sports equipment,6.05,0.06,-1.4
2023,sports equipment4,4.0,0.04,-2.4
2023,sugar and artificial sweeteners,7.74,0.08,-4.2
2023,sugar and sugar substitutes,7.84,0.08,1.7
2023,sugar and sweets4,6.0,0.06,3.9
2023,sugar and sweets5,6.43,0.06,4.4
2023,televisions,5.0,0.05,-1.5
2023,tobacco and smoking products,142.82,1.43,4.3
2023,tobacco products other than cigarettes45,177.88,1.78,4.5
2023,tobacco products other than cigarettes56,350.0,3.5,2.7
2023,tomatoes,9.85,0.09,3.9
2023,tomatoes4,11.6,0.11,-4.3
2023,tools hardware and supplies56,9.0,0.09,2
2023,toys,4.3,0.04,-2.8
2023,transportation commodities less motor fuel11,25.0,0.25,-0.8
2023,transportation services,5.3,0.05,7.9
2023,uncooked beef steaks6,6.4,0.06,2.5
2023,uncooked ground beef4,4.0,0.04,2.3
2023,uncooked ground beef5,4.5,0.04,4.7
2023,used cars and trucks,2.5,0.02,-2.2
2023,vehicle parts and equipment other than tires46,4.62,0.04,8.7
2023,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2023,watches49,9.0,0.09,7.4
2023,window and floor coverings and other linens45,9.3,0.09,6.8
2023,window and floor coverings and other linens5,8.85,0.08,-3.4
2023,womens and girls apparel,10.55,0.1,-0.1
2023,womens apparel,11.59,0.11,-0.1
2023,womens dresses,12.18,0.12,-4.3
2023,womens footwear,10.0,0.1,1.1
2023,womens outerwear,5.21,0.05,-4.4
2023,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2023,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2023,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2024,dairy and related products,12.02,0.12,1.3
2024,electricity,5.0,0.05,4.9
2024,energy commodities,4.76,0.05,-10.1
2024,motor fuel,2.87,0.03,-10.4
2024,alcoholic beverages,5.5,0.06,1.9
2024,apparel,8.55,0.09,0.3
2024,apparel less footwear,9.72,0.1,0.1
2024,bakery products4,9.25,0.09,1.3
2024,bakery products5,10.0,0.1,1.8
2024,beverage materials including coffee and tea5,10.0,0.1,1.2
2024,beverage materials including coffee and tea6,3.7,0.04,-0.9
2024,boys and girls footwear,8.5,0.08,0.9
2024,breakfast sausage and related products67,3.8,0.04,2.8
2024,candy and chewing gum45,5.25,0.05,4.8
2024,canned fruits and vegetables5,5.8,0.06,-2.4
2024,canned fruits and vegetables6,9.6,0.1,3.9
2024,canned vegetables56,4.9,0.05,-0.6
2024,carbonated drinks,2.88,0.03,2.1
2024,cereals and bakery products,6.53,0.07,1.7
2024,cereals and cereal products,6.2,0.06,0.6
2024,citrus fruits5,6.3,0.06,5.4
2024,clocks lamps and decorator items5,2.6,0.03,1.2
2024,cosmetics perfume bath nail preparations and implements5,4.75,0.05,-1.8
2024,dairy and related products,8.65,0.09,1.3
2024,dishes and flatware45,8.5,0.08,-8.4
2024,dishes and flatware56,15.76,0.16,-8
2024,distilled spirits excluding whiskey at home6,1.9,0.02,-0.4
2024,dried beans peas and lentils456,5.8,0.06,4.6
2024,electricity,6.13,0.06,4.9
2024,eyeglasses and eye care49,2.62,0.03,4.3
2024,eyeglasses and eye care510,2.62,0.03,1.3
2024,fats and oils,3.42,0.03,2.4
2024,fish and seafood,8.33,0.08,-2.3
2024,floor coverings45,4.55,0.05,-4.6
2024,flour and prepared flour mixes,7.88,0.08,-0.2
2024,food at elementary and secondary schools486,6.4,0.06,-43.5
2024,footwear,15.57,0.16,1.0
2024,fresh and frozen chicken parts57,3.2,0.03,-0.8
2024,fresh fish and seafood45,4.5,0.05,-0.8
2024,fresh fruits,7.09,0.07,3.6
2024,fresh vegetables,10.05,0.1,0.8
2024,frozen and freeze dried prepared foods,10.94,0.11,-0.4
2024,frozen and freeze dried prepared foods4,10.71,0.11,-1.0
2024,frozen and freeze dried prepared foods5,11.2,0.11,0.9
2024,frozen fish and seafood6,6.0,0.06,4.3
2024,frozen fish and seafood7,8.25,0.08,1.5
2024,frozen fruits and vegetables5,9.7,0.1,-1.6
2024,frozen fruits and vegetables6,3.2,0.03,-0.2
2024,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2024,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2024,frozen vegetables6,13.1,0.13,-1.2
2024,fruits and vegetables,6.0,0.06,1.7
2024,fuel oil and other fuels,2.95,0.03,-7.0
2024,furniture and bedding,5.37,0.05,1.6
2024,gasoline all types,3.3,0.03,-10.3
2024,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2024,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2024,ham,14.1,0.14,-1.9
2024,household cleaning products45,3.5,0.04,0.9
2024,household cleaning products5,4.5,0.04,1.8
2024,household furnishings and operations,26.0,0.26,-0.6
2024,household furnishings and supplies11,5.0,0.05,0.6
2024,household furnishings and supplies12,5.3,0.05,0.4
2024,household paper products45,4.35,0.04,-0.1
2024,household paper products56,2.93,0.03,5.6
2024,ice cream and related products,19.0,0.19,1.4
2024,indoor plants and flowers12,6.85,0.07,1.4
2024,indoor plants and flowers13,17.0,0.17,-0.6
2024,infants and toddlers apparel,14.97,0.15,-4.0
2024,intracity transportation4,2.0,0.02,1.1
2024,intracity transportation5,2.0,0.02,2.6
2024,jewelry and watches10,7.76,0.08,-2.1
2024,jewelry and watches9,5.25,0.05,-0.5
2024,jewelry10,6.06,0.06,3.7
2024,jewelry9,5.2,0.05,-0.6
2024,juices and nonalcoholic drinks5,5.5,0.06,2.5
2024,juices and nonalcoholic drinks6,8.5,0.08,1.2
2024,laundry equipment46,2.67,0.03,7.9
2024,meats poultry fish and eggs,8.75,0.09,1.0
2024,medicinal drugs11,6.33,0.06,1.1
2024,medicinal drugs412,6.5,0.06,0.9
2024,mens and boys apparel,10.08,0.1,-2.7
2024,mens apparel,14.07,0.14,-4.1
2024,mens footwear4,7.83,0.08,2.2
2024,mens footwear5,8.93,0.09,-0.2
2024,mens pants and shorts,11.73,0.12,-1.6
2024,mens shirts and sweaters5,6.13,0.06,6.1
2024,mens shirts and sweaters6,11.18,0.11,-2.8
2024,mens suits sport coats and outerwear,13.4,0.13,-9.8
2024,mens underwear nightwear swimwear and accessories,7.5,0.08,1.6
2024,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2024,motor vehicle body work4,2.5,0.02,0.7
2024,motor vehicle parts and equipment4,2.75,0.03,2.9
2024,motor vehicle parts and equipment5,3.51,0.04,1.7
2024,music instruments and accessories45,4.27,0.04,-0.1
2024,music instruments and accessories56,3.76,0.04,2.7
2024,nonalcoholic beverages and beverage materials,4.6,0.05,1.9
2024,nonelectric cookware and tableware45,5.12,0.05,0.9
2024,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2024,nonprescription drugs412,4.63,0.05,1.6
2024,nonprescription drugs512,6.15,0.06,0.5
2024,oranges including tangerines6,2.7,0.03,12.4
2024,other bakery products,6.75,0.07,3.4
2024,other beverage materials including tea45,3.0,0.03,3.9
2024,other beverage materials including tea56,12.1,0.12,0.6
2024,other condiments6,6.95,0.07,5.2
2024,other dairy and related products45,13.33,0.13,-0.1
2024,other dairy and related products5,13.75,0.14,2.0
2024,other dairy and related products56,8.2,0.08,-0.8
2024,other foods,1.4,0.01,2.6
2024,other fresh fruits5,4.5,0.04,3.2
2024,other fresh vegetables,14.33,0.14,2.6
2024,other furniture45,3.5,0.04,1.8
2024,other household equipment and furnishings5,3.1,0.03,-1.0
2024,other intercity transportation,8.25,0.08,-5.7
2024,other linens45,10.69,0.11,3.9
2024,other linens5,8.8,0.09,-3.6
2024,other linens56,4.5,0.04,-6.2
2024,other pork including roasts and picnics5,5.33,0.05,5.4
2024,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2024,other processed fruits and vegetables including dried5,8.03,0.08,0.4
2024,other processed fruits and vegetables including dried6,2.9,0.03,-0.4
2024,other recreational goods6,3.5,0.04,-4.3
2024,outdoor equipment and supplies45,2.4,0.02,-2.2
2024,peanut butter567,43.9,0.44,-7.5
2024,photographers and film processing45,6.8,0.07,-1.4
2024,photographic equipment and supplies,3.04,0.03,-0.9
2024,photographic equipment56,3.4,0.03,-1.8
2024,postage,4.7,0.05,16.1
2024,potatoes,9.25,0.09,-0.9
2024,prescription drugs11,3.7,0.04,0.8
2024,prescription drugs4,6.0,0.06,0.4
2024,processed fish and seafood5,17.0,0.17,-1.9
2024,processed fish and seafood6,5.67,0.06,-1.9
2024,processed fruits and vegetables5,9.69,0.1,-0.5
2024,processed fruits and vegetables6,16.05,0.16,1.5
2024,recreation commodities11,5.0,0.05,-2.3
2024,rice pasta cornmeal5,3.0,0.03,2.7
2024,salt and other seasonings and spices67,6.5,0.06,-0.2
2024,sewing machines fabric and supplies45,9.12,0.09,-4.8
2024,sewing machines fabric and supplies56,8.14,0.08,5.5
2024,soups,3.2,0.03,1.4
2024,spices seasonings condiments sauces,4.7,0.05,1.6
2024,sports equipment,6.05,0.06,-1.4
2024,sports equipment4,4.0,0.04,-2.4
2024,sugar and artificial sweeteners,7.74,0.08,-4.2
2024,sugar and sugar substitutes,7.84,0.08,1.7
2024,sugar and sweets4,6.0,0.06,3.9
2024,sugar and sweets5,6.43,0.06,4.4
2024,televisions,5.0,0.05,-1.5
2024,tobacco and smoking products,142.82,1.43,4.3
2024,tobacco products other than cigarettes45,177.88,1.78,4.5
2024,tobacco products other than cigarettes56,350.0,3.5,2.7
2024,tomatoes,9.85,0.1,3.9
2024,tomatoes4,11.6,0.12,-4.3
2024,tools hardware and supplies56,9.0,0.09,2
2024,toys,4.3,0.04,-2.8
2024,transportation commodities less motor fuel11,25.0,0.25,-0.8
2024,transportation services,5.3,0.05,7.9
2024,uncooked beef steaks6,6.4,0.06,2.5
2024,uncooked ground beef4,4.0,0.04,2.3
2024,uncooked ground beef5,4.5,0.04,4.7
2024,used cars and trucks,2.5,0.02,-2.2
2024,vehicle parts and equipment other than tires46,4.62,0.05,8.7
2024,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2024,watches49,9.0,0.09,7.4
2024,window and floor coverings and other linens45,9.3,0.09,6.8
2024,window and floor coverings and other linens5,8.85,0.09,-3.4
2024,womens and girls apparel,10.55,0.11,-0.1
2024,womens apparel,11.59,0.12,-0.1
2024,womens dresses,12.18,0.12,-4.3
2024,womens footwear,10.0,0.1,1.1
2024,womens outerwear,5.21,0.05,-4.4
2024,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2024,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2024,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
